LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1671000990.065454,98273.667,6443,3,PG,1,100,19783
1671000990.105234,98313.000,6443,3,PG,1,100,19790
1671000990.144677,98352.000,6450,2,PG,1,100,19784
1671000990.184120,98391.000,6450,2,PG,1,100,19784
1671000990.224237,98430.667,6458,3,PG,1,100,19778
1671000990.264354,98470.333,6458,3,PG,1,100,19784
1671000990.304471,98510.000,6458,3,PG,1,100,19778
1671000990.344589,98549.667,6464,3,PG,1,100,19782
1671000990.384706,98589.333,6464,3,PG,1,100,19776
1671000990.424823,98629.000,6464,3,PG,1,100,19783
1671000990.464772,98668.500,6472,2,PG,1,100,19782
1671000990.504720,98708.000,6472,2,PG,1,100,19782
1671000990.545175,98748.000,6482,3,PG,1,100,19777
1671000990.585629,98788.000,6482,3,PG,1,100,19782
1671000990.626083,98828.000,6482,3,PG,1,100,19780
1671000990.666032,98867.500,6490,2,PG,1,100,19775
1671000990.705981,98907.000,6490,2,PG,1,100,19777
1671000990.744749,98945.333,6495,3,PG,1,100,19788
1671000990.783518,98983.667,6495,3,PG,1,100,19777
1671000990.822287,99022.000,6495,3,PG,1,100,19780
1671000990.862235,99061.500,6504,2,PG,1,100,19773
1671000990.902184,99101.000,6504,2,PG,1,100,19774
1671000990.942638,99141.000,6511,3,PG,1,100,19773
1671000990.983093,99181.000,6511,3,PG,1,100,19778
1671000991.023547,99221.000,6511,3,PG,1,100,19783
1671000991.063495,99260.500,6519,2,PG,1,100,19791
1671000991.103444,99300.000,6519,2,PG,1,100,19780
1671000991.143561,99339.667,6525,3,PG,1,100,19779
1671000991.183679,99379.333,6525,3,PG,1,100,19777
1671000991.223796,99419.000,6525,3,PG,1,100,19782
1671000991.263913,99458.667,6533,3,PG,1,100,19779
1671000991.304030,99498.333,6533,3,PG,1,100,19783
1671000991.344147,99538.000,6533,3,PG,1,100,19776
1671000991.383590,99577.000,6540,2,PG,1,100,19779
1671000991.423033,99616.000,6540,2,PG,1,100,19777
1671000991.462813,99655.333,6548,3,PG,1,100,19787
1671000991.502594,99694.667,6548,3,PG,1,100,19775
1671000991.542373,99734.000,6548,3,PG,1,100,19782
1671000991.588390,99779.500,6556,2,PG,1,100,19778
1671000991.634407,99825.000,6556,2,PG,1,100,19779
1671000991.674524,99864.667,6564,3,PG,1,100,19777
1671000991.714642,99904.333,6564,3,PG,1,100,19782
1671000991.754759,99944.000,6564,3,PG,1,100,19776
1671000991.794202,99983.000,6571,2,PG,1,100,19780
1671000991.833645,100022.000,6571,2,PG,1,100,19784
1671000991.874099,100062.000,6580,3,PG,1,100,19782
1671000991.914553,100102.000,6580,3,PG,1,100,19774
1671000991.955008,100142.000,6580,3,PG,1,100,19776
1671000991.994956,100181.500,6587,2,PG,1,100,19778
1671000992.034905,100221.000,6587,2,PG,1,100,19777
1671000992.075022,100260.667,6593,3,PG,1,100,19776
1671000992.115139,100300.333,6593,3,PG,1,100,19789
1671000992.155257,100340.000,6593,3,PG,1,100,19787
1671000992.194194,100378.500,6601,2,PG,1,100,19785
1671000992.233131,100417.000,6601,2,PG,1,100,19779
1671000992.273248,100456.667,6612,3,PG,1,100,19775
1671000992.313365,100496.333,6612,3,PG,1,100,19785
1671000992.353482,100536.000,6612,3,PG,1,100,19779
1671000992.393431,100575.500,6619,2,PG,1,100,19784
1671000992.433380,100615.000,6619,2,PG,1,100,19779
1671000992.473497,100654.667,6626,3,PG,1,100,19791
1671000992.513614,100694.333,6626,3,PG,1,100,19783
1671000992.553731,100734.000,6626,3,PG,1,100,19781
1671000992.593849,100773.667,6635,3,PG,1,100,19778
1671000992.633966,100813.333,6635,3,PG,1,100,19786
1671000992.674083,100853.000,6635,3,PG,1,100,19779
1671000992.714537,100893.000,6643,2,PG,1,100,19781
1671000992.754992,100933.000,6643,2,PG,1,100,19779
1671000992.794435,100972.000,6656,3,PG,1,100,19785
1671000992.833878,101011.000,6656,3,PG,1,100,19774
1671000992.873321,101050.000,6656,3,PG,1,100,19782
1671000992.912764,101089.000,6664,2,PG,1,100,19776
1671000992.952206,101128.000,6664,2,PG,1,100,19782
1671000992.991987,101167.333,6669,3,PG,1,100,19781
1671000993.031767,101206.667,6669,3,PG,1,100,19783
1671000993.071547,101246.000,6669,3,PG,1,100,19781
1671000993.111664,101285.667,6677,3,PG,1,100,19780
1671000993.151781,101325.333,6677,3,PG,1,100,19784
1671000993.191898,101365.000,6677,3,PG,1,100,19785
1671000993.232353,101405.000,6685,2,PG,1,100,19777
1671000993.272807,101445.000,6685,2,PG,1,100,19789
1671000993.319330,101491.000,6693,2,PG,1,100,19782
1671000993.365852,101537.000,6693,2,PG,1,100,19783
1671000993.405969,101576.667,6698,3,PG,1,100,19782
1671000993.446086,101616.333,6698,3,PG,1,100,19785
1671000993.486203,101656.000,6698,3,PG,1,100,19783
1671000993.526152,101695.500,6707,2,PG,1,100,19781
1671000993.566101,101735.000,6707,2,PG,1,100,19792
1671000993.605881,101774.333,6716,3,PG,1,100,19781
1671000993.645661,101813.667,6716,3,PG,1,100,19772
1671000993.685441,101853.000,6716,3,PG,1,100,19777
1671000993.725221,101892.333,6724,3,PG,1,100,19779
1671000993.765001,101931.667,6724,3,PG,1,100,19780
1671000993.804781,101971.000,6724,3,PG,1,100,19771
1671000993.844730,102010.500,6730,2,PG,1,100,19771
1671000993.884679,102050.000,6730,2,PG,1,100,19783
1671000993.924796,102089.667,6738,3,PG,1,100,19783
1671000993.964913,102129.333,6738,3,PG,1,100,19779
1671000994.005030,102169.000,6738,3,PG,1,100,19777
1671000994.045484,102209.000,6745,2,PG,1,100,19781
1671000994.085939,102249.000,6745,2,PG,1,100,19781
1671000994.125719,102288.333,6753,3,PG,1,100,19772
1671000994.165499,102327.667,6753,3,PG,1,100,19777
1671000994.205279,102367.000,6753,3,PG,1,100,19790
1671000994.244722,102406.000,6761,2,PG,1,100,19784
1671000994.284165,102445.000,6761,2,PG,1,100,19779
1671000994.323608,102484.000,6767,3,PG,1,100,19781
1671000994.363051,102523.000,6767,3,PG,1,100,19786
1671000994.402494,102562.000,6767,3,PG,1,100,19788
1671000994.442611,102601.667,6774,3,PG,1,100,19783
1671000994.482728,102641.333,6774,3,PG,1,100,19777
1671000994.522845,102681.000,6774,3,PG,1,100,19788
1671000994.563300,102721.000,6785,2,PG,1,100,19779
1671000994.603754,102761.000,6785,2,PG,1,100,19778
1671000994.643871,102800.667,6792,3,PG,1,100,19778
1671000994.683988,102840.333,6792,3,PG,1,100,19784
1671000994.724106,102880.000,6792,3,PG,1,100,19780
1671000994.764054,102919.500,6798,2,PG,1,100,19779
1671000994.804003,102959.000,6798,2,PG,1,100,19780
1671000994.843783,102998.333,6806,3,PG,1,100,19784
1671000994.883563,103037.667,6806,3,PG,1,100,19783
1671000994.923343,103077.000,6806,3,PG,1,100,19781
1671000994.963292,103116.500,6814,2,PG,1,100,19776
1671000995.003240,103156.000,6814,2,PG,1,100,19781
1671000995.047403,103199.667,6821,3,PG,1,100,19784
1671000995.091566,103243.333,6821,3,PG,1,100,19781
1671000995.135728,103287.000,6821,3,PG,1,100,19778
1671000995.174665,103325.500,6828,2,PG,1,100,19777
1671000995.213603,103364.000,6828,2,PG,1,100,19776
1671000995.253720,103403.667,6835,3,PG,1,100,19781
1671000995.293837,103443.333,6835,3,PG,1,100,19780
1671000995.333954,103483.000,6835,3,PG,1,100,19784
1671000995.374409,103523.000,6843,2,PG,1,100,19778
1671000995.414863,103563.000,6843,2,PG,1,100,19789
1671000995.454980,103602.667,6850,3,PG,1,100,19777
1671000995.495097,103642.333,6850,3,PG,1,100,19783
1671000995.535215,103682.000,6850,3,PG,1,100,19779
1671000995.575163,103721.500,6860,2,PG,1,100,19784
1671000995.615112,103761.000,6860,2,PG,1,100,19780
1671000995.654892,103800.333,6866,3,PG,1,100,19778
1671000995.694672,103839.667,6866,3,PG,1,100,19785
1671000995.734452,103879.000,6866,3,PG,1,100,19783
1671000995.773895,103918.000,6874,2,PG,1,100,19783
1671000995.813338,103957.000,6874,2,PG,1,100,19785
1671000995.853455,103996.667,6882,3,PG,1,100,19772
1671000995.893573,104036.333,6882,3,PG,1,100,19780
1671000995.933690,104076.000,6882,3,PG,1,100,19777
1671000995.973807,104115.667,6890,3,PG,1,100,19784
1671000996.013924,104155.333,6890,3,PG,1,100,19777
1671000996.054041,104195.000,6890,3,PG,1,100,19784
1671000996.093990,104234.500,6895,2,PG,1,100,19779
1671000996.133939,104274.000,6895,2,PG,1,100,19789
1671000996.174056,104313.667,6904,3,PG,1,100,19781
1671000996.214173,104353.333,6904,3,PG,1,100,19782
1671000996.254290,104393.000,6904,3,PG,1,100,19776
1671000996.294744,104433.000,6911,2,PG,1,100,19787
1671000996.335199,104473.000,6911,2,PG,1,100,19774
1671000996.373967,104511.333,6919,3,PG,1,100,19786
1671000996.412736,104549.667,6919,3,PG,1,100,19776
1671000996.451505,104588.000,6919,3,PG,1,100,19784
1671000996.491454,104627.500,6925,2,PG,1,100,19781
1671000996.531402,104667.000,6925,2,PG,1,100,19776
1671000996.571519,104706.667,6935,3,PG,1,100,19783
1671000996.611637,104746.333,6935,3,PG,1,100,19780
1671000996.651754,104786.000,6935,3,PG,1,100,19784
1671000996.698782,104832.500,6942,2,PG,1,100,19784
1671000996.745810,104879.000,6942,2,PG,1,100,19776
1671000996.785927,104918.667,6950,3,PG,1,100,19782
1671000996.826045,104958.333,6950,3,PG,1,100,19784
1671000996.866162,104998.000,6950,3,PG,1,100,19782
1671000996.906110,105037.500,6957,2,PG,1,100,19777
1671000996.946059,105077.000,6957,2,PG,1,100,19776
1671000996.986176,105116.667,6964,3,PG,1,100,19783
1671000997.026294,105156.333,6964,3,PG,1,100,19783
1671000997.066411,105196.000,6964,3,PG,1,100,19781
1671000997.106865,105236.000,6971,2,PG,1,100,19779
1671000997.147319,105276.000,6971,2,PG,1,100,19780
1671000997.186425,105314.667,6980,3,PG,1,100,19780
1671000997.225531,105353.333,6980,3,PG,1,100,19776
1671000997.264637,105392.000,6980,3,PG,1,100,19773
1671000997.304585,105431.500,6987,2,PG,1,100,19783
1671000997.344534,105471.000,6987,2,PG,1,100,19782
1671000997.384314,105510.333,6993,3,PG,1,100,19776
1671000997.424094,105549.667,6993,3,PG,1,100,19784
1671000997.463874,105589.000,6993,3,PG,1,100,19781
1671000997.503991,105628.667,7001,3,PG,1,100,19776
1671000997.544109,105668.333,7001,3,PG,1,100,19781
1671000997.584226,105708.000,7001,3,PG,1,100,19772
1671000997.624680,105748.000,7011,2,PG,1,100,19798
1671000997.665134,105788.000,7011,2,PG,1,100,19784
1671000997.705252,105827.667,7018,3,PG,1,100,19777
1671000997.745369,105867.333,7018,3,PG,1,100,19779
1671000997.785486,105907.000,7018,3,PG,1,100,19783
1671000997.824423,105945.500,7025,2,PG,1,100,19779
1671000997.863361,105984.000,7025,2,PG,1,100,19790
1671000997.903309,106023.500,7038,4,PG,1,100,19782
1671000997.943258,106063.000,7038,4,PG,1,100,19786
1671000997.983207,106102.500,7038,4,PG,1,100,19776
1671000998.023155,106142.000,7038,4,PG,1,100,19784
1671000998.063272,106181.667,7045,3,PG,1,100,19776
1671000998.103390,106221.333,7045,3,PG,1,100,19786
1671000998.143507,106261.000,7045,3,PG,1,100,19780
1671000998.183455,106300.500,7054,2,PG,1,100,19781
1671000998.223404,106340.000,7054,2,PG,1,100,19785
1671000998.263858,106380.000,7061,3,PG,1,100,19788
1671000998.304313,106420.000,7061,3,PG,1,100,19780
1671000998.344767,106460.000,7061,3,PG,1,100,19780
1671000998.384210,106499.000,7069,2,PG,1,100,19774
1671000998.423653,106538.000,7069,2,PG,1,100,19784
1671000998.468153,106582.000,7075,3,PG,1,100,19773
1671000998.512652,106626.000,7075,3,PG,1,100,19789
1671000998.557152,106670.000,7075,3,PG,1,100,19776
1671000998.596595,106709.000,7085,2,PG,1,100,19780
1671000998.636038,106748.000,7085,2,PG,1,100,19783
1671000998.675481,106787.000,7092,3,PG,1,100,19779
1671000998.714924,106826.000,7092,3,PG,1,100,19781
1671000998.754367,106865.000,7092,3,PG,1,100,19780
1671000998.794821,106905.000,7100,2,PG,1,100,19781
1671000998.835276,106945.000,7100,2,PG,1,100,19786
1671000998.875393,106984.667,7107,3,PG,1,100,19780
1671000998.915510,107024.333,7107,3,PG,1,100,19785
1671000998.955627,107064.000,7107,3,PG,1,100,19777
1671000998.995744,107103.667,7114,3,PG,1,100,19779
1671000999.035862,107143.333,7114,3,PG,1,100,19774
1671000999.075979,107183.000,7114,3,PG,1,100,19781
1671000999.115927,107222.500,7121,2,PG,1,100,19780
1671000999.155876,107262.000,7121,2,PG,1,100,19780
1671000999.195993,107301.667,7130,3,PG,1,100,19776
1671000999.236110,107341.333,7130,3,PG,1,100,19778
1671000999.276228,107381.000,7130,3,PG,1,100,19776
1671000999.315165,107419.500,7137,2,PG,1,100,19789
1671000999.354102,107458.000,7137,2,PG,1,100,19775
1671000999.394219,107497.667,7143,3,PG,1,100,19780
1671000999.434337,107537.333,7143,3,PG,1,100,19778
1671000999.474454,107577.000,7143,3,PG,1,100,19783
1671000999.514403,107616.500,7151,2,PG,1,100,19779
1671000999.554351,107656.000,7151,2,PG,1,100,19781
1671000999.594805,107696.000,7161,3,PG,1,100,19779
1671000999.635260,107736.000,7161,3,PG,1,100,19777
1671000999.675714,107776.000,7161,3,PG,1,100,19780
1671000999.715157,107815.000,7168,2,PG,1,100,19778
1671000999.754600,107854.000,7168,2,PG,1,100,19778
1671000999.794717,107893.667,7175,3,PG,1,100,19782
1671000999.834834,107933.333,7175,3,PG,1,100,19777
1671000999.874952,107973.000,7175,3,PG,1,100,19780
1671000999.914395,108012.000,7182,3,PG,1,100,19778
1671000999.953838,108051.000,7182,3,PG,1,100,19773
1671000999.993280,108090.000,7182,3,PG,1,100,19781
1671001000.033735,108130.000,7190,2,PG,1,100,19783
1671001000.074189,108170.000,7190,2,PG,1,100,19781
1671001000.120712,108216.000,7197,2,PG,1,100,19783
1671001000.167234,108262.000,7197,2,PG,1,100,19783
1671001000.207351,108301.667,7205,3,PG,1,100,19779
1671001000.247468,108341.333,7205,3,PG,1,100,19782
1671001000.287586,108381.000,7205,3,PG,1,100,19780
1671001000.327534,108420.500,7211,2,PG,1,100,19775
1671001000.367483,108460.000,7211,2,PG,1,100,19770
1671001000.407600,108499.667,7219,3,PG,1,100,19791
1671001000.447717,108539.333,7219,3,PG,1,100,19783
1671001000.487834,108579.000,7219,3,PG,1,100,19779
1671001000.528289,108619.000,7229,3,PG,1,100,19773
1671001000.568743,108659.000,7229,3,PG,1,100,19780
1671001000.609197,108699.000,7229,3,PG,1,100,19777
1671001000.649146,108738.500,7237,2,PG,1,100,19783
1671001000.689095,108778.000,7237,2,PG,1,100,19774
1671001000.727864,108816.333,7242,3,PG,1,100,19786
1671001000.766632,108854.667,7242,3,PG,1,100,19789
1671001000.805401,108893.000,7242,3,PG,1,100,19772
1671001000.845350,108932.500,7251,2,PG,1,100,19783
1671001000.885298,108972.000,7251,2,PG,1,100,19781
1671001000.925753,109012.000,7258,3,PG,1,100,19776
1671001000.966207,109052.000,7258,3,PG,1,100,19781
1671001001.006661,109092.000,7258,3,PG,1,100,19774
1671001001.046610,109131.500,7266,2,PG,1,100,19789
1671001001.086558,109171.000,7266,2,PG,1,100,19780
1671001001.126676,109210.667,7272,3,PG,1,100,19778
1671001001.166793,109250.333,7272,3,PG,1,100,19775
1671001001.206910,109290.000,7272,3,PG,1,100,19780
1671001001.246859,109329.500,7280,2,PG,1,100,19784
1671001001.286807,109369.000,7280,2,PG,1,100,19772
1671001001.326587,109408.333,7287,3,PG,1,100,19773
1671001001.366368,109447.667,7287,3,PG,1,100,19786
1671001001.406147,109487.000,7287,3,PG,1,100,19780
1671001001.445928,109526.333,7295,3,PG,1,100,19778
1671001001.485708,109565.667,7295,3,PG,1,100,19779
1671001001.525488,109605.000,7295,3,PG,1,100,19780
1671001001.565436,109644.500,7303,2,PG,1,100,19779
1671001001.605385,109684.000,7303,2,PG,1,100,19772
1671001001.645502,109723.667,7311,3,PG,1,100,19777
1671001001.685619,109763.333,7311,3,PG,1,100,19781
1671001001.725737,109803.000,7311,3,PG,1,100,19784
1671001001.766191,109843.000,7318,2,PG,1,100,19780
1671001001.806645,109883.000,7318,2,PG,1,100,19772
1671001001.852662,109928.500,7327,2,PG,1,100,19779
1671001001.898679,109974.000,7327,2,PG,1,100,19775
1671001001.938796,110013.667,7334,3,PG,1,100,19781
1671001001.978913,110053.333,7334,3,PG,1,100,19780
1671001002.019031,110093.000,7334,3,PG,1,100,19777
1671001002.059148,110132.667,7340,3,PG,1,100,19775
1671001002.099265,110172.333,7340,3,PG,1,100,19789
1671001002.139382,110212.000,7340,3,PG,1,100,19779
1671001002.178319,110250.500,7348,2,PG,1,100,19785
1671001002.217257,110289.000,7348,2,PG,1,100,19780
1671001002.257374,110328.667,7356,3,PG,1,100,19787
1671001002.297491,110368.333,7356,3,PG,1,100,19777
1671001002.337608,110408.000,7356,3,PG,1,100,19778
1671001002.377557,110447.500,7363,2,PG,1,100,19780
1671001002.417506,110487.000,7363,2,PG,1,100,19774
1671001002.457623,110526.667,7370,3,PG,1,100,19777
1671001002.497740,110566.333,7370,3,PG,1,100,19779
1671001002.537857,110606.000,7370,3,PG,1,100,19777
1671001002.577806,110645.500,7379,2,PG,1,100,19785
1671001002.617754,110685.000,7379,2,PG,1,100,19781
1671001002.658209,110725.000,7387,3,PG,1,100,19781
1671001002.698663,110765.000,7387,3,PG,1,100,19780
1671001002.739117,110805.000,7387,3,PG,1,100,19772
1671001002.778560,110844.000,7394,3,PG,1,100,19780
1671001002.818003,110883.000,7394,3,PG,1,100,19785
1671001002.857446,110922.000,7394,3,PG,1,100,19775
1671001002.896889,110961.000,7401,2,PG,1,100,19789
1671001002.936332,111000.000,7401,2,PG,1,100,19781
1671001002.976112,111039.333,7408,3,PG,1,100,19784
1671001003.015892,111078.667,7408,3,PG,1,100,19777
1671001003.055672,111118.000,7408,3,PG,1,100,19773
1671001003.096127,111158.000,7416,2,PG,1,100,19784
1671001003.136581,111198.000,7416,2,PG,1,100,19781
1671001003.176698,111237.667,7429,3,PG,1,100,19780
1671001003.216815,111277.333,7429,3,PG,1,100,19780
1671001003.256932,111317.000,7429,3,PG,1,100,19776
1671001003.296881,111356.500,7436,2,PG,1,100,19782
1671001003.336830,111396.000,7436,2,PG,1,100,19770
1671001003.376273,111435.000,7445,3,PG,1,100,19779
1671001003.415716,111474.000,7445,3,PG,1,100,19783
1671001003.455159,111513.000,7445,3,PG,1,100,19783
1671001003.495107,111552.500,7454,2,PG,1,100,19777
1671001003.535056,111592.000,7454,2,PG,1,100,19775
1671001003.579219,111635.667,7463,3,PG,1,100,19779
1671001003.623381,111679.333,7463,3,PG,1,100,19778
1671001003.667544,111723.000,7463,3,PG,1,100,19784
1671001003.706987,111762.000,7471,2,PG,1,100,19780
1671001003.746430,111801.000,7471,2,PG,1,100,19779
1671001003.786547,111840.667,7477,3,PG,1,100,19773
1671001003.826664,111880.333,7477,3,PG,1,100,19790
1671001003.866781,111920.000,7477,3,PG,1,100,19777
1671001003.906730,111959.500,7485,2,PG,1,100,19781
1671001003.946679,111999.000,7485,2,PG,1,100,19783
1671001003.987133,112039.000,7492,3,PG,1,100,19780
1671001004.027587,112079.000,7492,3,PG,1,100,19783
1671001004.068042,112119.000,7492,3,PG,1,100,19775
1671001004.107485,112158.000,7500,2,PG,1,100,19772
1671001004.146928,112197.000,7500,2,PG,1,100,19791
1671001004.186708,112236.333,7506,3,PG,1,100,19780
1671001004.226488,112275.667,7506,3,PG,1,100,19789
1671001004.266268,112315.000,7506,3,PG,1,100,19782
1671001004.305711,112354.000,7514,3,PG,1,100,19784
1671001004.345154,112393.000,7514,3,PG,1,100,19784
1671001004.384597,112432.000,7514,3,PG,1,100,19773
1671001004.425051,112472.000,7521,2,PG,1,100,19785
1671001004.465505,112512.000,7521,2,PG,1,100,19786
1671001004.505623,112551.667,7530,3,PG,1,100,19780
1671001004.545740,112591.333,7530,3,PG,1,100,19778
1671001004.585857,112631.000,7530,3,PG,1,100,19773
1671001004.625806,112670.500,7538,2,PG,1,100,19785
1671001004.665754,112710.000,7538,2,PG,1,100,19785
1671001004.705871,112749.667,7545,3,PG,1,100,19776
1671001004.745989,112789.333,7545,3,PG,1,100,19781
1671001004.786106,112829.000,7545,3,PG,1,100,19788
1671001004.826560,112869.000,7553,2,PG,1,100,19783
1671001004.867014,112909.000,7553,2,PG,1,100,19783
1671001004.906457,112948.000,7561,3,PG,1,100,19781
1671001004.945900,112987.000,7561,3,PG,1,100,19784
1671001004.985343,113026.000,7561,3,PG,1,100,19786
1671001005.025292,113065.500,7568,2,PG,1,100,19779
1671001005.065241,113105.000,7568,2,PG,1,100,19786
1671001005.105021,113144.333,7575,3,PG,1,100,19784
1671001005.144801,113183.667,7575,3,PG,1,100,19779
1671001005.184581,113223.000,7575,3,PG,1,100,19792
1671001005.225035,113263.000,7582,2,PG,1,100,19779
1671001005.265490,113303.000,7582,2,PG,1,100,19785
1671001005.309989,113347.000,7590,3,PG,1,100,19783
1671001005.354489,113391.000,7590,3,PG,1,100,19788
1671001005.398989,113435.000,7590,3,PG,1,100,19779
1671001005.438937,113474.500,7597,2,PG,1,100,19777
1671001005.478886,113514.000,7597,2,PG,1,100,19778
1671001005.519003,113553.667,7606,3,PG,1,100,19780
1671001005.559120,113593.333,7606,3,PG,1,100,19777
1671001005.599238,113633.000,7606,3,PG,1,100,19780
1671001005.639186,113672.500,7613,2,PG,1,100,19784
1671001005.679135,113712.000,7613,2,PG,1,100,19784
1671001005.718578,113751.000,7621,3,PG,1,100,19778
1671001005.758021,113790.000,7621,3,PG,1,100,19783
1671001005.797464,113829.000,7621,3,PG,1,100,19779
1671001005.837581,113868.667,7629,3,PG,1,100,19777
1671001005.877698,113908.333,7629,3,PG,1,100,19782
1671001005.917815,113948.000,7629,3,PG,1,100,19780
1671001005.957764,113987.500,7635,2,PG,1,100,19791
1671001005.997713,114027.000,7635,2,PG,1,100,19784
1671001006.037830,114066.667,7642,3,PG,1,100,19790
1671001006.077947,114106.333,7642,3,PG,1,100,19787
1671001006.118064,114146.000,7642,3,PG,1,100,19780
1671001006.158519,114186.000,7651,2,PG,1,100,19787
1671001006.198973,114226.000,7651,2,PG,1,100,19781
1671001006.239090,114265.667,7658,3,PG,1,100,19789
1671001006.279207,114305.333,7658,3,PG,1,100,19779
1671001006.319324,114345.000,7658,3,PG,1,100,19779
1671001006.357756,114383.000,7665,2,PG,1,100,19788
1671001006.396188,114421.000,7665,2,PG,1,100,19781
1671001006.435968,114460.333,7672,3,PG,1,100,19787
1671001006.475748,114499.667,7672,3,PG,1,100,19779
1671001006.515528,114539.000,7672,3,PG,1,100,19779
1671001006.555645,114578.667,7682,3,PG,1,100,19790
1671001006.595762,114618.333,7682,3,PG,1,100,19779
1671001006.635880,114658.000,7682,3,PG,1,100,19783
1671001006.676334,114698.000,7689,2,PG,1,100,19783
1671001006.716788,114738.000,7689,2,PG,1,100,19777
1671001006.756905,114777.667,7697,3,PG,1,100,19783
1671001006.797023,114817.333,7697,3,PG,1,100,19774
1671001006.837140,114857.000,7697,3,PG,1,100,19779
1671001006.877088,114896.500,7703,2,PG,1,100,19781
1671001006.917037,114936.000,7703,2,PG,1,100,19786
1671001006.963054,114981.500,7711,2,PG,1,100,19789
1671001007.009071,115027.000,7711,2,PG,1,100,19785
1671001007.049525,115067.000,7718,3,PG,1,100,19775
1671001007.089979,115107.000,7718,3,PG,1,100,19782
1671001007.130434,115147.000,7718,3,PG,1,100,19780
1671001007.169539,115185.667,7727,3,PG,1,100,19786
1671001007.208645,115224.333,7727,3,PG,1,100,19775
1671001007.247751,115263.000,7727,3,PG,1,100,19792
1671001007.287700,115302.500,7732,2,PG,1,100,19786
1671001007.327648,115342.000,7732,2,PG,1,100,19774
1671001007.367429,115381.333,7740,3,PG,1,100,19787
1671001007.407208,115420.667,7740,3,PG,1,100,19783
1671001007.446989,115460.000,7740,3,PG,1,100,19781
1671001007.487443,115500.000,7748,2,PG,1,100,19786
1671001007.527897,115540.000,7748,2,PG,1,100,19776
1671001007.568014,115579.667,7758,3,PG,1,100,19788
1671001007.608132,115619.333,7758,3,PG,1,100,19777
1671001007.648249,115659.000,7758,3,PG,1,100,19781
1671001007.688366,115698.667,7765,3,PG,1,100,19774
1671001007.728483,115738.333,7765,3,PG,1,100,19785
1671001007.768600,115778.000,7765,3,PG,1,100,19778
1671001007.807538,115816.500,7772,2,PG,1,100,19782
1671001007.846475,115855.000,7772,2,PG,1,100,19777
1671001007.886255,115894.333,7779,3,PG,1,100,19797
1671001007.926035,115933.667,7779,3,PG,1,100,19783
1671001007.965815,115973.000,7779,3,PG,1,100,19782
1671001008.006269,116013.000,7787,2,PG,1,100,19778
1671001008.046724,116053.000,7787,2,PG,1,100,19787
1671001008.086841,116092.667,7794,3,PG,1,100,19780
1671001008.126958,116132.333,7794,3,PG,1,100,19788
1671001008.167075,116172.000,7794,3,PG,1,100,19784
1671001008.207024,116211.500,7801,2,PG,1,100,19789
1671001008.246973,116251.000,7801,2,PG,1,100,19783
1671001008.286921,116290.500,7813,4,PG,1,100,19788
1671001008.326870,116330.000,7813,4,PG,1,100,19785
1671001008.366819,116369.500,7813,4,PG,1,100,19784
1671001008.406767,116409.000,7813,4,PG,1,100,19787
1671001008.445873,116447.667,7822,3,PG,1,100,19782
1671001008.484979,116486.333,7822,3,PG,1,100,19780
1671001008.524085,116525.000,7822,3,PG,1,100,19791
1671001008.564034,116564.500,7831,2,PG,1,100,19775
1671001008.603982,116604.000,7831,2,PG,1,100,19786
1671001008.648482,116648.000,7839,3,PG,1,100,19782
1671001008.692981,116692.000,7839,3,PG,1,100,19789
1671001008.737481,116736.000,7839,3,PG,1,100,19779
1671001008.777936,116776.000,7846,2,PG,1,100,19786
1671001008.818390,116816.000,7846,2,PG,1,100,19780
1671001008.858507,116855.667,7853,3,PG,1,100,19783
1671001008.898624,116895.333,7853,3,PG,1,100,19782
1671001008.938741,116935.000,7853,3,PG,1,100,19776
1671001008.978690,116974.500,7860,2,PG,1,100,19783
1671001009.018639,117014.000,7860,2,PG,1,100,19786
1671001009.058756,117053.667,7868,3,PG,1,100,19784
1671001009.098873,117093.333,7868,3,PG,1,100,19789
1671001009.138990,117133.000,7868,3,PG,1,100,19784
1671001009.179445,117173.000,7876,2,PG,1,100,19786
1671001009.219899,117213.000,7876,2,PG,1,100,19786
1671001009.259005,117251.667,7883,3,PG,1,100,19784
1671001009.298111,117290.333,7883,3,PG,1,100,19784
1671001009.337217,117329.000,7883,3,PG,1,100,19793
1671001009.377334,117368.667,7889,3,PG,1,100,19784
1671001009.417451,117408.333,7889,3,PG,1,100,19783
1671001009.457568,117448.000,7889,3,PG,1,100,19785
1671001009.497517,117487.500,7898,2,PG,1,100,19782
1671001009.537466,117527.000,7898,2,PG,1,100,19779
1671001009.577920,117567.000,7907,3,PG,1,100,19780
1671001009.618374,117607.000,7907,3,PG,1,100,19785
1671001009.658828,117647.000,7907,3,PG,1,100,19786
1671001009.698271,117686.000,7915,2,PG,1,100,19785
1671001009.737714,117725.000,7915,2,PG,1,100,19779
1671001009.777832,117764.667,7921,3,PG,1,100,19780
1671001009.817949,117804.333,7921,3,PG,1,100,19787
1671001009.858066,117844.000,7921,3,PG,1,100,19778
1671001009.897003,117882.500,7929,2,PG,1,100,19778
1671001009.935941,117921.000,7929,2,PG,1,100,19786
1671001009.976395,117961.000,7936,3,PG,1,100,19782
1671001010.016849,118001.000,7936,3,PG,1,100,19786
